event,catalog_key,status,status_reason,f_hz,f_hz_p05,f_hz_p95,f_hz_ci_minus,f_hz_ci_plus,sigma_f_hz,tau_ms,tau_ms_p05,tau_ms_p95,tau_ms_ci_minus,tau_ms_ci_plus,sigma_tau_ms,n_f_samples,n_tau_samples,M_final_Msun,sigma_M_final_Msun,chi_final,sigma_chi_final,z,sigma_z,gwosc_event_endpoint,gwosc_event_version,gwosc_event_version_catalog,gwosc_pe_endpoint,pe_parameter_run,pe_waveform_family,pe_is_preferred,pe_selection_note,pe_missing_fields,all_pe_runs,all_pe_runs_with_final_spin,pe_error,lnb_22_noise,snr_ringdown,best_mode_ds,cpnest_version,pe_model_for_peaktime,qnm_source,source_paper,source_table,method,mass_frame_note,sigma_note
GW230601_224134,GW230601A,PE_INCOMPLETE,final_spin,113.66640732348962,105.05069671012608,516.0275434583854,8.615710613363547,402.36113613489573,244.59643534036215,31.396208096436222,14.300450562030672,47.25179384211179,17.09575753440555,15.855585745675565,10.392557771675106,5321,5321,102.0,21.0,,,0.6,0.28,https://gwosc.org/api/v2/events/GW230601_224134,GW230601_224134-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230601_224134-v1/parameters,GWTC-4.0_GW230601_224134_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,12,0,,24.880310501259718,8.766608792728997,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230609_064958,GW230609A,PE_INCOMPLETE,final_spin,199.55124605378785,43.54847753557739,610.2089991215923,156.00276851821047,410.6577530678045,249.63997146978997,4.275582898164156,0.7567703048702537,34.26478905239103,3.5188125932939025,29.989206154226874,18.23052045849658,8536,8536,57.8,12.2,,,0.56,0.25,https://gwosc.org/api/v2/events/GW230609_064958,GW230609_064958-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230609_064958-v1/parameters,GWTC-4.0_GW230609_064958_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,5.988482709112194,5.767440865796287,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230628_231200,GW230628A,PE_INCOMPLETE,final_spin,220.79398427494323,199.67066063114302,233.07410833732177,21.123323643800205,12.280124062378547,12.840926227234167,8.638258267669325,5.157468630857036,16.094708640211405,3.4807896368122897,7.456450372542079,4.532796579052936,6109,6109,56.5,8.1,,,0.4,0.17,https://gwosc.org/api/v2/events/GW230628_231200,GW230628_231200-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230628_231200-v1/parameters,GWTC-4.0_GW230628_231200_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,15.632437223317883,7.880911315887654,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230811_032116,GW230811A,PE_INCOMPLETE,final_spin,217.95554613961448,198.98291157264194,651.9629669303067,18.972634566972545,434.0074207906922,263.8342983530044,11.125364008707649,2.574477059108095,32.21319965761393,8.550886949599555,21.087835648906278,12.819352978058527,7645,7645,55.3,8.3,,,0.38,0.18,https://gwosc.org/api/v2/events/GW230811_032116,GW230811_032116-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230811_032116-v1/parameters,GWTC-4.0_GW230811_032116_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,6,0,,7.347065991515027,6.377024439758248,1mode,v0.9.9,IMRPhenomXPHM-SpinTaylor,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230814_061920,GW230814A,PE_INCOMPLETE,final_spin,92.3885447322661,88.07109194358941,97.54623882893459,4.31745278867669,5.157694096668493,3.1353763505583543,18.073580068136735,9.116433252783692,33.85039784116953,8.957146815353044,15.776817773032796,9.590770682694709,6226,6226,105.0,24.0,,,0.65,0.42,https://gwosc.org/api/v2/events/GW230814_061920,GW230814_061920-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230814_061920-v1/parameters,GWTC-4.0_GW230814_061920_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,12,0,,21.169317542877597,7.89415377402822,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230824_033047,GW230824A,PE_INCOMPLETE,final_spin,115.617304685247,104.07625843911381,125.59214855923328,11.541046246133192,9.974843873986273,7.015833584275496,18.294133273553577,8.922223708571641,34.76579331170159,9.371909564981936,16.471660038148016,10.013167196442563,5441,5441,84.0,19.0,,,0.74,0.36,https://gwosc.org/api/v2/events/GW230824_033047,GW230824_033047-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230824_033047-v1/parameters,GWTC-4.0_GW230824_033047_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,16.641235036364723,7.15606866896555,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230914_111401,GW230914A,PE_INCOMPLETE,final_spin,118.10268474730867,111.28460560246926,124.11683510483574,6.818079144839416,6.014150357527072,4.144728963428216,11.259957245017688,7.197390007736349,17.307961240420596,4.062567237281339,6.048003995402908,3.6765981734972084,5727,5727,90.9,14.0,,,0.47,0.23,https://gwosc.org/api/v2/events/GW230914_111401,GW230914_111401-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230914_111401-v1/parameters,GWTC-4.0_GW230914_111401_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,12,0,,43.55332842665337,10.831354743316256,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230922_020344,GW230922A,PE_INCOMPLETE,final_spin,190.30494415362028,151.92857363128778,221.58962619228387,38.37637052233251,31.28468203866359,23.329100621478727,4.702118386001058,2.4613852409180565,11.834028655258674,2.2407331450830017,7.131910269257616,4.335507762466635,6880,6880,65.4,8.4,,,0.31,0.12,https://gwosc.org/api/v2/events/GW230922_020344,GW230922_020344-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230922_020344-v1/parameters,GWTC-4.0_GW230922_020344_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,7.748441389161943,7.242400948618414,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230922_040658,GW230922B,PE_INCOMPLETE,final_spin,72.96818449479376,53.798644323393454,81.18725565088717,19.169540171400307,8.219071156093406,11.65321590966584,17.88486597422224,9.704222387847272,33.85048582952032,8.180643586374968,15.965619855298083,9.705543984983636,14125,14125,119.0,34.0,,,0.96,0.47,https://gwosc.org/api/v2/events/GW230922_040658,GW230922_040658-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230922_040658-v1/parameters,GWTC-4.0_GW230922_040658_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,32.83467085459814,9.16630516791914,2mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230924_124453,GW230924A,PE_INCOMPLETE,final_spin,228.02895590417086,212.28612901001839,245.14352424304337,15.742826894152472,17.114568338872516,10.403992911168702,10.281491939153774,4.667615137313044,26.04153519998118,5.61387680184073,15.760043260827405,9.580573410837328,5748,5748,49.3,6.6,,,0.42,0.16,https://gwosc.org/api/v2/events/GW230924_124453,GW230924_124453-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230924_124453-v1/parameters,GWTC-4.0_GW230924_124453_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,10.291685438115,6.905222632070591,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230927_043729,GW230927A,PE_INCOMPLETE,final_spin,177.48461971774938,44.54743906567678,572.8909325759075,132.9371806520726,395.4063128581581,240.36857924508092,9.81389441476586,3.0608640274290337,33.54021676896533,6.7530303873368265,23.726322354199468,14.423296263951045,6681,6681,58.9,11.9,,,0.55,0.26,https://gwosc.org/api/v2/events/GW230927_043729,GW230927_043729-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230927_043729-v1/parameters,GWTC-4.0_GW230927_043729_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,4.491727936587612,5.550602183134604,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230927_153832,GW230927B,PE_INCOMPLETE,final_spin,374.864058805881,347.66802832281655,404.2248497112586,27.19603048306442,29.360790905377655,17.84850510965207,3.885954487088936,1.9614421903021009,7.717458581217399,1.9245122967868353,3.831504094128463,2.329181820138883,6652,6652,36.5,3.1,,,0.23,0.1,https://gwosc.org/api/v2/events/GW230927_153832,GW230927_153832-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230927_153832-v1/parameters,GWTC-4.0_GW230927_153832_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,10,0,,22.46929709074573,9.648167852174634,1mode,v0.11.8,IMRPhenomXPHM-SpinTaylor,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW230928_215827,GW230928A,PE_INCOMPLETE,final_spin,134.9986719293134,118.50720467205922,680.178715086433,16.491467257254172,545.1800431571196,331.41643960919123,21.189533834970028,3.721708722116972,42.804171516483635,17.467825112853056,21.614637681513607,13.139597374780308,7460,7460,79.0,21.0,,,0.78,0.47,https://gwosc.org/api/v2/events/GW230928_215827,GW230928_215827-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW230928_215827-v1/parameters,GWTC-4.0_GW230928_215827_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,4.710588465586969,5.243062621540535,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231001_140220,GW231001A,PE_INCOMPLETE,final_spin,67.62934619815269,46.92960777409692,83.36998232084842,20.699738424055766,15.740636122695733,12.58342761340776,6.064885944546261,3.850762057098423,11.019045800660859,2.214123887447838,4.954159856114598,3.011647328945044,6039,6039,111.0,31.0,,,0.71,0.47,https://gwosc.org/api/v2/events/GW231001_140220,GW231001_140220-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231001_140220-v1/parameters,GWTC-4.0_GW231001_140220_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,10,0,,29.680949941463385,9.014954720084726,1mode,v0.11.8,IMRPhenomXPHM-SpinTaylor,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231028_153006,GW231028B,PE_INCOMPLETE,final_spin,76.66739285214288,74.11684320519562,78.95330656494922,2.5505496469472604,2.285913712806334,1.5504861075667236,18.039088358155183,14.402866884046844,22.749051959886888,3.636221474108339,4.709963601731705,2.8631997578916137,5262,5262,144.0,27.0,,,0.67,0.27,https://gwosc.org/api/v2/events/GW231028_153006,GW231028_153006-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231028_153006-v1/parameters,GWTC-4.0_GW231028_153006_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,12,0,,138.27488803723497,17.595684266225675,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231102_071736,GW231102A,PE_INCOMPLETE,final_spin,117.95049416500052,105.71040847823829,131.92472510935164,12.240085686762228,13.97423094435112,8.494973218450529,12.757766087433044,7.797715446132777,24.596790015681105,4.960050641300267,11.83902392824806,7.196975032369641,5827,5827,98.0,19.0,,,0.63,0.26,https://gwosc.org/api/v2/events/GW231102_071736,GW231102_071736-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231102_071736-v1/parameters,GWTC-4.0_GW231102_071736_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,12,0,,37.79074361077472,9.91057293721166,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231108_125142,GW231108A,PE_INCOMPLETE,final_spin,311.6242414517395,116.98580759164261,402.3695363574518,194.6384338600969,90.74529490571229,118.32123638911666,3.474829689907135,1.078956285589844,24.77110664444932,2.395873404317291,21.296276954542183,12.946065017958773,7459,7459,38.8,4.9,,,0.37,0.15,https://gwosc.org/api/v2/events/GW231108_125142,GW231108_125142-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231108_125142-v1/parameters,GWTC-4.0_GW231108_125142_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,6,0,,5.221070347510594,6.3102764929322355,1mode,v0.9.9,IMRPhenomXPHM-SpinTaylor,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231206_233134,GW231206A,PE_INCOMPLETE,final_spin,166.9888621064001,161.0316948864153,175.34868769080813,5.957167219984797,8.359825584408043,5.0819608415854365,14.460687829540237,8.277251566882118,24.932198542319874,6.18343626265812,10.471510712779637,6.365660007768776,5756,5756,60.6,12.7,,,0.54,0.27,https://gwosc.org/api/v2/events/GW231206_233134,GW231206_233134-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231206_233134-v1/parameters,GWTC-4.0_GW231206_233134_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,18.58210174370868,7.943755548204872,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231206_233901,GW231206B,PE_INCOMPLETE,final_spin,186.5385179539967,168.18824290536566,200.353275466453,18.350275048631033,13.81475751245631,11.155182400383607,6.931280410267108,4.001383825288459,13.246403585046925,2.92989658497865,6.315123174779817,3.838980653361591,5723,5723,63.1,5.0,,,0.28,0.08,https://gwosc.org/api/v2/events/GW231206_233901,GW231206_233901-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231206_233901-v1/parameters,GWTC-4.0_GW231206_233901_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,45.699841509890014,11.216999230721877,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231213_111417,GW231213A,PE_INCOMPLETE,final_spin,186.3807658046734,147.3673850863633,211.34806795791047,39.01338071831009,24.967302153237085,23.71634086219458,7.301095703469612,3.652173764604079,17.181188596804876,3.6489219388655325,9.880092893335265,6.006135497468246,6884,6884,59.5,13.4,,,0.65,0.3,https://gwosc.org/api/v2/events/GW231213_111417,GW231213_111417-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231213_111417-v1/parameters,GWTC-4.0_GW231213_111417_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,11.36009832206435,6.59478167692959,1mode,v0.9.9,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231223_032836,GW231223A,PE_INCOMPLETE,final_spin,137.25869074863914,112.28864724132828,729.9253645684162,24.970043507310862,592.6666738197771,360.2836922916578,11.682593972440255,1.0411714754251329,40.64808323144389,10.641422497015123,28.965489259003636,17.60820015744902,6055,6055,73.0,17.0,,,0.67,0.39,https://gwosc.org/api/v2/events/GW231223_032836,GW231223_032836-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231223_032836-v1/parameters,GWTC-4.0_GW231223_032836_C00:Mixed_RW2_PE,C00:Mixed,True,preferred_incomplete,final_spin,8,0,,9.497499096669689,6.497390777502748,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
GW231226_101520,GW231226A,PE_INCOMPLETE,final_spin,182.89973087340044,174.60122074871938,190.20860377782697,8.298510124681059,7.308872904426522,5.044687005885142,6.913355165388128,5.009445295493511,9.59542142291703,1.9039098698946173,2.682066257528901,1.6304354149111862,5593,5593,71.4,3.8,,,0.23,0.06,https://gwosc.org/api/v2/events/GW231226_101520,GW231226_101520-v1,GWTC-4.0,https://gwosc.org/api/v2/event-versions/GW231226_101520-v1/parameters,GWTC-4.0_GW231226_101520_C00:Mixed+XO4a_RW4_PE,C00:Mixed+XO4a,True,preferred_incomplete,final_spin,12,0,,174.23188752070962,19.753459539120417,1mode,v0.11.8,NRSur7dq4,runs_sync/active/gwtc4_pyring_inspection/extract/pyring/plotting_scripts_and_data/event_summary_samples/events_summary_file.h5,GWTC-4.0 Tests of General Relativity III: Tests of the Remnants - pyRing data release P2600130,pyRing event_summary_samples/events_summary_file.h5 DS posterior,pyRing_DS,"pyRing DS provides f_22/tau_22 only; M_final_Msun, chi_final, z are taken from external GWOSC PE when complete.","central 90% posterior interval converted to effective 1-sigma by max(+CI, -CI)/1.645"
